index,username,i,we,negation,swear,social,family,friend,humans,posemo,negemo,anxiety,anger,sad,insight,cause,discrepancy,tentative,certain,inhibition,include,exclusive,see,hear,feel,bio,body,health,sexual,ingestion,motion,space,time,politic,work,achieve,leisure,home,money,religion,death,Extraversion,Aggreeableness,Concientiousnes,Opennes,Neuroticism
10,senaturkann,0.017,0.000,0.433,0.067,0.449,0.185,0.211,0.329,0.410,0.767,0.833,0.500,0.545,0.270,0.760,0.317,0.216,1.000,0.600,0.150,0.292,0.134,0.304,0.481,0.671,0.382,0.342,0.125,0.725,0.298,0.241,0.308,0.000,0.363,0.494,0.119,0.276,0.500,0.222,0.154,Uygun,Uygun,Uygun,Uygun,Uygun Değil
11,mercanssa,0.031,0.357,0.433,0.200,0.393,0.296,0.211,0.165,0.372,0.467,0.000,0.548,0.242,0.413,0.620,0.146,0.378,0.839,0.400,0.500,0.333,0.194,0.217,0.556,0.585,0.236,0.526,0.500,0.625,0.468,0.734,0.444,0.000,0.104,0.176,0.315,0.000,0.460,0.139,0.769,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun
12,onur_caglayan,0.008,0.857,0.133,0.053,0.404,0.444,0.105,0.203,0.205,0.567,0.444,0.548,0.121,0.286,0.620,0.341,0.216,0.645,0.320,0.600,0.000,0.060,0.174,0.444,0.744,0.364,0.211,0.750,0.625,0.830,0.405,0.453,0.516,0.119,0.471,0.566,0.138,0.080,0.111,0.308,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
13,berayakdeniiz,0.013000000000000001,0.357,0.433,0.067,0.292,0.000,0.079,0.241,0.962,0.767,0.167,0.310,0.576,1.000,0.900,0.341,0.243,0.516,0.760,0.400,0.333,0.082,0.565,0.593,0.427,0.364,0.289,0.500,0.325,0.128,0.329,0.538,0.000,0.363,0.376,0.105,0.000,0.160,0.306,0.231,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
14,SahbudakEmre,0.028,0.214,0.267,0.267,0.247,0.111,0.263,0.354,0.833,0.750,1.000,0.905,0.394,0.730,0.660,0.439,0.514,0.258,0.600,0.250,0.333,0.224,0.217,0.370,0.183,0.109,0.132,0.500,0.050,0.138,0.443,0.308,0.097,0.311,0.353,0.308,0.276,0.400,0.139,0.231,Uygun,Uygun,Uygun Değil,Uygun,Uygun
15,haticeozkn,0.008,0.357,0.267,0.133,0.775,0.111,0.132,0.443,0.756,0.333,0.556,0.357,0.152,0.952,0.260,0.390,0.297,0.484,0.200,0.400,0.417,0.187,1.000,0.481,0.634,0.200,0.526,0.312,0.600,0.298,0.494,0.385,0.000,0.215,0.235,0.217,0.103,0.100,0.278,0.000,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
16,ufukguler8,0.021,0.000,0.100,0.080,0.584,0.222,0.158,0.494,0.679,0.383,0.167,0.214,0.545,0.333,0.900,0.317,0.297,0.194,0.720,0.000,0.125,0.157,0.000,0.444,0.354,0.473,0.079,0.188,0.000,0.043,0.962,0.197,0.000,0.259,0.918,0.545,0.207,0.120,0.333,0.231,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
17,damlabeser,0.02,0.571,0.933,0.040,0.607,0.111,0.000,0.291,0.628,0.533,0.444,0.429,0.242,0.873,0.660,0.683,0.703,0.323,0.320,1.000,0.833,0.097,0.783,0.667,0.390,0.200,0.079,0.000,0.175,0.213,0.468,0.282,0.161,0.289,0.471,0.098,0.103,0.160,0.222,1.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
18,elifgokoglan,0.006,0.214,0.967,0.080,0.393,0.111,0.079,0.228,0.769,0.717,0.000,0.548,0.545,0.317,0.420,0.390,0.378,0.581,0.600,0.600,0.958,0.284,0.522,0.667,0.634,0.291,0.395,0.375,0.425,0.096,0.494,0.359,0.000,0.230,0.412,0.224,0.000,0.300,0.250,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
19,suslu08,0.013999999999999999,0.000,0.667,0.080,0.056,0.148,0.316,0.228,0.590,0.083,0.000,0.286,0.182,0.571,0.660,0.244,0.432,0.323,0.160,0.300,0.250,0.201,0.087,0.889,0.683,0.309,0.421,0.500,0.575,0.309,0.582,0.256,0.000,0.378,0.541,0.434,0.414,0.440,0.556,0.154,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil,Uygun
20,OsmanATAK5,0.022,0.143,0.567,0.027,0.663,0.259,0.132,0.633,0.423,0.483,0.278,0.405,0.364,0.302,0.640,0.195,0.486,0.645,0.680,0.250,0.625,0.149,0.217,0.370,0.598,0.236,0.263,0.125,0.600,0.074,0.519,0.316,0.000,0.356,0.635,0.301,0.000,0.100,0.056,0.154,Uygun,Uygun,Uygun,Uygun,Uygun Değil
21,erenves,0.003,0.214,0.333,0.133,0.461,0.259,0.000,0.456,0.436,0.550,0.000,0.857,0.091,0.000,0.460,0.439,0.162,0.419,0.520,0.350,0.292,0.172,0.739,0.630,0.695,0.182,0.263,0.000,1.000,0.277,0.076,0.752,0.226,0.267,0.318,0.399,0.000,0.200,1.000,0.000,Uygun,Uygun Değil,Uygun,Uygun,Uygun
22,_haticenur_,0.0,0.000,0.167,0.040,1.000,0.000,0.000,1.000,0.000,0.100,0.278,0.262,0.091,0.778,0.160,0.073,0.027,0.258,0.440,0.000,0.125,1.000,0.348,0.000,0.415,0.218,0.132,0.000,0.675,0.426,0.000,0.000,0.161,0.541,0.000,0.839,0.000,0.060,0.611,0.000,Uygun,Uygun,Uygun Değil,Uygun,Uygun
23,metehankonbul,0.0,0.143,0.200,0.053,0.247,0.148,0.000,0.215,0.667,0.367,0.333,0.357,0.121,0.873,0.540,0.268,0.243,0.484,0.600,0.200,0.417,0.284,0.261,0.148,0.354,0.327,0.053,0.000,0.175,0.096,0.595,0.521,0.000,0.400,0.800,0.755,0.000,0.120,0.361,0.000,Uygun,Uygun,Uygun,Uygun,Uygun
24,omermani,0.0,0.000,0.000,0.000,0.438,0.926,1.000,0.000,0.410,0.000,0.000,0.310,0.000,0.286,0.000,0.268,0.568,0.000,0.000,0.000,0.000,0.000,0.565,0.000,0.000,0.109,0.000,0.000,0.800,1.000,0.177,0.325,0.419,1.000,0.859,0.734,0.448,0.500,0.000,1.000,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun
25,anilkaratopak,0.012,0.571,0.533,0.160,0.135,0.296,0.105,0.051,0.705,0.433,0.667,0.452,0.242,0.222,0.320,0.049,0.324,0.258,0.320,0.800,0.958,0.261,1.000,0.444,0.122,0.218,0.000,0.500,0.050,0.245,0.253,0.350,0.000,0.370,0.835,1.000,0.000,0.000,0.528,0.615,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
26,karacaoglanb,0.004,0.286,0.567,0.333,0.112,0.000,0.211,0.266,0.949,0.917,0.222,1.000,0.394,0.889,0.500,0.561,0.919,0.129,1.000,0.400,0.542,0.060,0.348,0.000,0.146,0.018,0.105,0.500,0.175,0.330,0.456,0.291,0.258,0.378,0.612,0.084,0.138,0.420,0.000,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
27,DurgunMrt,0.013000000000000001,0.214,0.100,0.040,0.528,0.296,0.263,0.456,0.526,0.167,0.444,0.119,0.152,0.460,0.560,0.195,0.811,0.581,0.120,0.150,0.125,0.425,0.435,0.481,0.500,0.109,0.263,0.188,0.500,0.170,0.747,0.410,1.000,0.274,0.424,0.210,0.172,0.360,0.222,0.615,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
28,zeyunalz,0.009000000000000001,0.357,0.167,0.093,0.292,0.333,0.000,0.392,0.090,1.000,0.667,0.857,0.424,0.873,0.940,0.585,0.405,0.452,0.760,0.450,0.208,0.157,0.304,0.519,0.512,0.382,0.184,0.312,0.200,0.266,0.367,0.333,0.161,0.237,0.612,0.084,0.069,0.180,0.667,0.385,Uygun,Uygun Değil,Uygun,Uygun,Uygun
29,oguzataaa,0.013000000000000001,0.000,0.600,0.440,0.427,0.370,0.211,0.519,0.551,0.383,0.167,0.238,0.545,0.413,0.720,0.463,0.297,0.161,0.000,0.150,0.542,0.075,0.348,0.296,0.341,0.345,0.132,0.312,0.175,0.309,0.646,0.530,0.161,0.311,0.412,0.280,0.517,0.300,0.139,0.769,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
30,alparslankonbul,0.0,0.357,0.333,0.000,0.685,0.111,0.000,0.380,0.564,0.250,0.167,0.238,0.242,0.397,0.760,0.268,0.243,0.484,0.720,0.500,0.833,0.172,0.217,0.370,0.390,0.236,0.132,0.188,0.350,0.000,0.658,0.282,0.000,0.230,0.612,0.923,0.103,0.360,0.278,0.000,Uygun,Uygun,Uygun,Uygun,Uygun
31,isacankarakas1,0.006,0.000,0.100,0.120,0.247,0.111,0.079,0.215,0.538,0.500,0.333,0.333,0.697,0.810,0.460,0.244,0.351,0.452,0.240,0.450,0.125,0.127,0.130,0.444,0.695,0.236,1.000,0.562,0.200,0.340,0.342,0.359,0.097,0.400,0.541,0.462,0.103,0.340,0.167,0.692,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun
32,Mlskly,0.009000000000000001,0.143,0.700,0.067,0.079,0.000,0.053,0.329,0.603,0.417,0.278,0.571,0.212,0.984,0.700,0.293,0.405,0.774,0.480,0.700,0.208,0.104,0.304,0.444,0.683,0.309,0.053,0.000,0.725,0.191,0.430,0.675,0.548,0.267,0.518,0.154,0.172,0.180,0.139,0.385,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
33,tubakeskinnnn,0.015,0.214,0.100,0.147,0.438,0.296,0.132,0.228,0.641,0.367,0.278,0.333,0.242,0.889,0.500,0.220,0.216,0.581,0.680,0.400,0.208,0.134,0.130,0.741,0.415,0.182,0.316,0.000,0.350,0.128,0.405,0.419,0.677,0.437,0.635,0.196,0.414,0.700,0.167,0.385,Uygun Değil,Uygun,Uygun Değil,Uygun,Uygun Değil
34,BatuuYldrmm,0.003,0.000,0.300,0.200,0.742,1.000,0.237,0.494,0.256,0.433,0.000,0.500,0.091,0.524,0.720,0.171,0.135,0.194,0.240,0.150,0.250,0.112,0.130,0.556,0.390,0.145,0.237,0.750,0.300,0.330,0.506,0.650,0.194,0.348,0.494,0.357,0.103,0.240,0.250,0.692,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
35,gokcetanis,0.026000000000000002,0.429,0.333,0.080,0.809,0.111,0.684,0.127,0.821,0.417,0.333,0.143,0.576,0.587,0.320,0.585,0.595,0.935,0.240,0.650,0.125,0.216,0.435,0.963,0.500,0.400,0.342,1.000,0.250,0.128,0.430,0.308,0.000,0.207,0.153,0.203,0.000,0.120,0.444,0.000,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
36,burakkarabekir5,0.0,0.143,0.067,0.080,0.034,0.222,0.000,0.278,0.308,0.467,0.333,0.405,0.273,0.746,0.740,0.317,0.189,0.194,0.680,0.300,0.625,0.127,0.174,0.333,0.317,0.345,0.105,0.562,0.000,0.202,0.899,0.470,0.129,0.674,0.471,0.210,0.655,1.000,0.528,0.692,Uygun,Uygun Değil,Uygun,Uygun,Uygun Değil
37,nursondo,0.054000000000000006,0.214,0.100,0.320,0.753,0.000,0.184,0.468,0.577,0.233,0.167,0.238,0.303,0.333,0.820,0.610,0.162,0.226,0.120,0.350,0.417,0.179,0.304,1.000,0.378,0.182,0.447,0.625,0.200,0.468,0.291,0.222,0.097,0.222,0.565,0.154,0.483,0.200,0.472,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
38,SehaPerimcek,0.026,0.000,1.000,0.253,0.135,0.148,0.000,0.278,1.000,0.650,0.389,0.619,0.455,0.889,0.900,0.585,1.000,0.613,0.280,0.200,0.458,0.052,0.478,0.407,0.707,0.418,0.184,0.437,0.325,0.266,0.278,0.197,0.000,0.000,0.624,0.070,0.138,0.000,0.111,0.846,Uygun,Uygun,Uygun,Uygun,Uygun Değil
39,ekinalanyuz,0.03,0.286,0.133,0.000,0.135,0.481,0.000,0.278,0.590,0.067,0.000,0.214,0.121,0.444,0.600,1.000,0.000,0.419,0.520,0.450,0.375,0.455,0.565,0.481,0.366,0.273,0.237,0.812,0.175,0.245,0.519,0.342,0.129,0.578,0.835,0.238,0.000,0.260,0.361,0.000,Uygun Değil,Uygun Değil,Uygun,Uygun,Uygun Değil
40,cmcylns,0.004,0.857,0.533,0.053,0.404,0.148,0.000,0.101,0.641,0.267,0.000,0.095,0.606,0.841,0.480,0.049,0.541,0.000,0.640,0.800,0.833,0.149,0.696,0.296,0.634,0.545,0.526,0.250,0.050,0.181,0.380,0.624,0.000,0.215,0.353,0.510,0.138,0.320,0.333,0.308,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
41,gizeemumcu,0.009000000000000001,0.500,0.233,0.000,0.438,0.148,0.053,0.595,0.449,0.867,0.500,0.810,0.394,0.651,0.360,0.000,0.189,0.516,0.360,0.900,0.292,0.187,0.304,0.593,0.476,0.109,0.342,1.000,0.300,0.191,0.633,0.462,0.355,0.289,0.329,0.238,0.241,0.320,0.000,0.308,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
42,savaterzade,0.017,0.143,0.567,0.133,0.449,0.889,0.316,0.278,0.885,0.233,0.389,0.000,0.303,0.206,0.580,0.122,0.081,0.774,0.400,0.350,0.917,0.112,0.217,0.259,0.232,0.000,0.053,0.437,0.450,0.383,0.291,0.350,0.000,0.496,1.000,0.483,0.069,0.200,0.056,0.154,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
43,evrimmozkan,0.019,0.643,0.833,0.160,0.449,0.222,0.421,0.354,0.513,0.617,0.889,0.524,0.364,0.667,0.500,0.854,0.730,0.290,0.120,0.450,0.375,0.142,0.391,0.333,0.451,0.327,0.500,0.750,0.150,0.383,0.291,0.188,0.097,0.178,0.471,0.091,0.207,0.440,0.250,0.000,Uygun Değil,Uygun Değil,Uygun,Uygun,Uygun Değil
44,iremakoz,0.022,0.000,0.500,0.027,0.213,0.185,0.316,0.215,0.513,0.633,0.278,0.357,0.606,0.556,0.400,0.537,0.676,0.387,0.480,0.000,0.417,0.179,0.652,0.741,0.793,0.582,0.316,0.750,0.525,0.255,0.544,0.709,0.000,0.133,0.224,0.091,0.517,0.040,0.000,0.385,Uygun,Uygun,Uygun,Uygun,Uygun
45,fathbag,0.025,1.000,0.367,0.293,0.472,0.111,0.211,0.418,0.526,0.600,0.000,0.381,0.424,0.302,0.880,0.146,0.027,0.355,0.320,0.800,0.458,0.119,0.000,0.407,0.805,0.564,0.368,0.500,0.675,0.191,0.278,0.205,0.097,0.252,0.800,0.112,0.103,0.320,0.389,0.000,Uygun,Uygun Değil,Uygun,Uygun,Uygun
