index,username,i,we,negation,swear,social,family,friend,posemo,negemo,anxiety,sad,insight,cause,discrepancy,tentative,certain,inhibition,include,exclusive,hear,feel,body,sexual,ingestion,motion,space,time,politic,work,achieve,leisure,home,money,religion,death,Extraversion,Aggreeableness,Concientiousnes,Opennes,Neuroticism
14,SahbudakEmre,0.033,0.000,0.422,0.326,0.437,0.200,0.360,0.773,0.600,0.263,0.290,1.000,0.500,0.452,0.264,0.378,0.300,0.179,0.152,0.280,1.000,0.329,0.538,0.155,0.109,0.102,0.448,0.102,0.209,0.296,0.061,0.000,0.311,0.122,0.026,Uygun,Uygun,Uygun Değil,Uygun,Uygun
15,haticeozkn,0.015,0.143,0.089,0.000,0.311,0.160,0.160,0.447,0.306,0.579,0.355,0.496,0.262,0.524,0.361,0.703,0.000,0.250,0.333,0.000,0.576,0.429,0.154,0.517,0.127,0.523,0.504,0.000,0.681,0.624,0.285,0.393,0.244,0.098,0.058,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
16,ufukguler8,0.006,0.214,0.000,0.140,0.371,0.240,0.000,0.260,0.529,1.000,0.613,0.802,0.381,0.310,0.181,0.162,0.200,0.464,0.000,0.260,0.182,0.371,0.000,0.224,0.242,0.943,0.312,0.000,0.747,0.256,0.533,0.000,0.578,0.634,0.000,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
17,damlabeser,0.031,0.357,0.467,0.116,0.617,0.000,0.200,0.613,0.541,0.263,0.161,0.636,0.429,0.500,0.361,0.270,0.167,0.929,0.788,0.100,0.455,0.214,0.000,0.172,0.127,0.250,0.616,0.102,0.297,0.328,0.073,0.000,0.222,0.512,0.052,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
18,elifgokoglan,0.01,0.000,0.933,0.233,0.413,0.200,0.200,0.527,0.612,0.000,0.516,0.479,0.440,1.000,0.292,0.838,0.167,0.357,0.485,0.420,0.000,0.529,0.192,0.362,0.352,0.375,0.504,0.000,0.077,0.376,0.103,0.000,0.222,0.390,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
19,suslu08,0.008,0.000,0.356,0.093,0.659,0.000,0.320,0.513,0.612,0.000,0.774,0.463,0.571,0.381,0.167,0.216,0.133,0.286,0.242,0.400,0.364,0.400,0.308,0.414,0.188,0.250,0.320,0.000,0.165,0.288,0.236,0.143,0.178,0.195,0.021,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil,Uygun
20,OsmanATAK5,0.029,0.357,0.222,0.233,0.461,0.560,0.400,0.480,0.741,0.000,0.323,0.562,0.405,0.119,0.194,0.000,0.333,0.857,0.424,0.200,0.727,0.143,0.000,0.086,0.145,0.614,0.464,0.102,0.429,0.424,0.206,0.000,0.222,0.585,0.052,Uygun,Uygun,Uygun,Uygun,Uygun Değil
21,erenves,0.024,0.571,0.356,0.186,0.784,0.960,0.000,0.380,0.188,0.000,0.000,0.537,0.095,0.571,0.000,0.000,0.267,0.571,0.000,0.980,0.242,0.114,0.000,0.707,0.267,0.023,0.456,0.000,0.352,0.392,0.436,0.000,0.356,1.000,0.000,Uygun,Uygun Değil,Uygun,Uygun,Uygun
22,_haticenur_,0.014,0.000,0.111,0.000,1.000,0.000,0.000,0.300,0.106,0.263,0.000,0.868,0.167,0.214,0.069,0.378,0.167,0.179,0.424,0.100,0.000,0.200,0.538,0.000,0.382,0.000,0.216,0.000,0.846,0.328,0.582,0.000,0.111,0.439,0.000,Uygun,Uygun,Uygun Değil,Uygun,Uygun
23,metehankonbul,0.0,0.143,0.267,0.186,0.305,0.000,0.000,0.493,0.412,0.000,0.258,0.512,0.226,0.286,0.111,0.838,0.633,0.429,0.485,0.160,0.485,0.386,0.000,0.276,0.182,0.727,0.560,0.000,0.330,0.528,0.794,0.143,0.178,0.098,0.042,Uygun,Uygun,Uygun,Uygun,Uygun
24,omermani,0.0,0.000,0.000,0.000,0.210,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.694,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.431,0.424,0.125,1.000,0.000,1.000,1.000,0.552,0.000,0.000,0.000,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun
25,anilkaratopak,0.0,0.000,0.133,0.442,0.431,0.000,0.000,0.620,0.224,0.000,0.000,0.355,0.369,0.000,0.167,0.162,0.000,0.000,0.000,0.240,0.576,0.171,0.462,0.207,0.230,0.545,0.648,0.000,0.516,0.544,1.000,0.000,0.267,0.293,0.000,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
26,karacaoglanb,0.012,0.000,0.133,0.419,0.551,0.000,0.480,0.673,0.553,0.316,0.387,0.298,0.214,0.286,0.250,0.000,0.200,0.214,0.545,0.120,0.182,0.429,0.000,0.207,0.255,0.182,0.472,0.245,0.945,0.520,0.194,0.214,0.667,0.146,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
27,benan_deniz,0.006,0.000,0.822,0.140,0.419,0.240,0.000,0.407,0.859,0.632,0.387,0.603,0.214,0.571,0.250,1.000,0.200,0.429,0.727,0.000,0.545,0.171,0.000,0.103,0.115,0.602,0.784,1.000,0.440,0.192,0.018,0.214,0.267,0.146,0.000,Uygun Değil,Uygun Değil,Uygun,Uygun,Uygun
28,DurgunMrt,0.009000000000000001,0.000,0.200,0.302,0.401,0.520,0.160,0.347,0.306,0.000,0.129,0.430,0.464,0.405,0.181,0.459,0.433,0.000,0.394,0.180,0.515,0.000,0.000,0.362,0.176,0.864,0.656,0.694,0.560,0.272,0.127,0.607,0.289,0.415,0.047,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
29,zeyunalz,0.027000000000000003,0.000,0.111,0.116,0.287,0.720,0.200,0.333,0.694,0.263,0.290,0.711,0.321,0.333,0.375,0.486,0.767,0.179,0.273,0.000,0.424,0.129,0.346,0.397,0.352,0.250,0.688,0.184,0.451,0.256,0.085,0.179,0.711,0.220,0.000,Uygun,Uygun Değil,Uygun,Uygun,Uygun
30,oguzataaa,0.043,0.000,0.356,0.116,0.431,0.000,0.200,0.360,0.447,0.579,0.355,0.678,0.583,0.381,0.153,0.730,0.000,0.000,0.485,0.100,0.152,0.157,0.000,0.655,0.230,0.523,0.608,0.000,0.198,0.608,0.176,0.179,0.356,0.268,0.026,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
31,alparslankonbul,0.0,0.357,0.222,0.116,0.599,0.000,0.000,0.447,0.565,0.000,0.323,0.355,0.571,0.238,0.194,0.514,0.800,0.500,1.000,0.200,0.303,0.614,0.192,0.241,0.145,0.659,0.384,0.000,0.110,0.344,0.612,0.000,0.111,0.122,0.000,Uygun,Uygun,Uygun,Uygun,Uygun
32,isacankarakas1,0.006,0.429,0.000,0.000,0.497,0.480,0.240,0.367,0.435,0.000,0.387,0.455,0.369,0.000,0.083,0.162,0.400,0.429,0.545,0.120,0.182,0.529,0.000,0.431,0.418,0.534,0.536,0.245,0.242,0.392,0.394,0.429,0.956,0.293,0.031,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun
33,Mlskly,0.004,0.286,0.178,0.000,0.383,0.480,0.000,0.473,0.682,0.211,0.677,0.620,0.393,0.286,0.111,0.568,0.567,0.286,0.364,0.240,0.879,0.114,0.000,1.000,0.145,0.364,0.600,0.245,0.088,0.200,0.224,0.143,0.378,0.415,0.089,Uygun,Uygun Değil,Uygun Değil,Uygun Değil,Uygun Değil
34,tubakeskinnnn,0.013999999999999999,0.143,0.089,0.163,0.395,0.160,0.280,0.400,0.541,0.368,0.129,0.876,0.333,0.167,0.389,0.568,0.467,0.250,0.212,0.000,0.758,0.257,0.154,0.069,0.182,0.284,0.592,0.286,0.637,0.648,0.139,0.143,0.622,0.171,0.037,Uygun Değil,Uygun,Uygun Değil,Uygun,Uygun Değil
35,BatuuYldrmm,0.0,0.000,0.000,0.209,0.880,0.360,0.680,0.453,0.906,0.474,0.548,0.562,0.107,0.000,0.000,0.459,0.567,0.000,0.000,0.340,0.273,0.129,0.654,0.586,0.176,0.420,0.616,0.000,0.187,0.272,0.103,0.000,0.378,0.000,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun
36,gokcetanis,0.023,0.214,0.378,0.000,0.323,0.240,0.240,0.347,0.741,0.895,0.548,0.620,0.548,0.548,0.153,0.784,0.367,0.214,0.182,0.000,0.515,0.243,0.000,0.397,0.248,0.818,0.688,0.000,0.593,0.320,0.048,0.214,0.133,0.415,0.000,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
37,burakkarabekir5,0.0,0.179,0.111,0.233,0.228,0.200,0.000,0.413,0.506,0.263,0.452,0.835,0.631,0.333,0.194,0.135,0.633,0.500,0.303,0.000,0.576,0.686,0.385,0.172,0.000,0.659,0.576,0.204,0.692,0.344,0.176,0.357,0.756,0.341,0.026,Uygun,Uygun Değil,Uygun,Uygun,Uygun Değil
38,nursondo,0.016,0.000,0.222,0.372,0.539,0.840,0.400,0.347,0.682,0.526,0.839,0.694,0.310,0.119,0.139,0.703,0.167,0.000,0.152,0.000,0.788,0.300,0.385,0.362,0.382,0.261,0.880,0.000,0.187,0.336,0.073,0.000,0.222,0.512,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
39,SehaPerimcek,0.03,0.000,0.400,0.279,0.485,0.000,0.000,0.480,0.424,0.000,0.000,0.992,0.214,0.571,1.000,0.649,1.000,0.000,0.182,0.120,0.364,0.257,0.231,0.310,0.115,0.182,0.816,0.000,0.165,0.240,0.018,0.214,0.267,0.439,0.031,Uygun,Uygun,Uygun,Uygun,Uygun Değil
40,ekinalanyuz,0.051,0.393,0.244,0.000,0.455,0.240,0.240,0.533,0.471,0.000,0.355,0.521,0.405,0.548,0.000,0.297,0.567,0.821,0.182,0.000,0.333,0.329,0.231,0.293,0.248,0.489,0.368,0.000,0.527,0.456,0.048,0.000,0.511,0.146,0.031,Uygun Değil,Uygun Değil,Uygun,Uygun,Uygun Değil
41,cmcylns,0.0,0.286,0.333,0.000,0.407,0.320,0.000,0.453,0.624,0.000,0.968,0.992,0.095,0.714,0.208,0.216,0.267,0.536,0.909,0.160,0.242,0.543,0.000,0.259,0.242,0.102,0.904,0.000,0.231,0.304,0.218,0.286,1.000,0.561,0.000,Uygun Değil,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
42,gizeemumcu,0.016,0.179,0.356,0.116,0.599,0.000,0.200,0.420,0.800,0.263,0.516,0.603,0.310,0.381,0.361,0.703,0.333,0.571,0.788,0.200,0.485,0.000,1.000,0.448,0.285,0.023,0.544,0.102,0.187,0.128,0.230,0.179,0.222,0.122,0.000,Uygun Değil,Uygun,Uygun,Uygun,Uygun Değil
43,savaterzade,0.006,0.000,0.289,0.140,0.491,0.760,0.000,0.647,0.906,0.684,0.613,0.430,0.464,0.310,0.083,0.351,0.433,0.000,0.394,0.380,0.576,0.186,0.231,0.224,0.127,0.284,0.416,0.000,0.187,0.520,0.182,0.000,0.422,0.146,0.000,Uygun,Uygun Değil,Uygun Değil,Uygun,Uygun Değil
44,evrimmozkan,0.055999999999999994,0.000,0.311,0.000,0.497,0.280,0.560,0.327,0.659,0.737,0.452,0.347,1.000,0.333,0.194,0.189,0.233,0.250,0.424,0.000,0.212,0.400,0.000,0.241,0.309,0.000,0.336,0.000,0.286,0.448,0.200,1.000,0.156,0.512,0.000,Uygun Değil,Uygun Değil,Uygun,Uygun,Uygun Değil
45,iremakoz,0.028,0.250,0.467,0.000,0.371,0.280,0.280,0.327,0.576,0.368,0.903,0.702,0.333,0.167,0.389,0.189,0.700,0.250,0.636,0.140,0.636,0.400,0.000,0.362,0.224,0.557,0.448,0.143,0.363,0.392,0.200,0.250,0.311,0.171,0.000,Uygun,Uygun,Uygun,Uygun,Uygun
46,fathbag,0.023,0.000,0.333,0.186,0.509,0.000,0.320,0.413,0.729,0.000,1.000,0.636,0.274,0.357,0.319,0.216,0.500,0.536,0.455,0.460,0.242,0.543,0.000,0.259,0.200,0.455,0.864,0.163,0.066,0.248,0.133,0.000,0.000,0.366,0.000,Uygun,Uygun Değil,Uygun,Uygun,Uygun
